time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id,datetime,day_of_week,is_weekend,hex_id,lag1_svr1,lag3_svr1,rolling_mean_svr1,rolling_std_svr1,svr1_lag1,svr1_lag2,svr1_rollmean_3,svr1_rollmean_6,svr1_rollstd_3,cluster_label
1658182014,3,2022.0,7.0,19.0,8,6.0,54.0,1,-37.798042,144.818319,0.174088,5,44.3,2,1.25,0,10.5,0,187,347,0,1,4.0,0,33.6,0,0.241612434387207,151,2022-07-19 08:06:54+10:00,1,0,89be630b3d7ffff,38.9,52.8,53.26666666666622,10.865848639971324,44.5,49.9,46.23333333333316,103.84999999999992,3.177000681916285,2
1658182049,3,2022.0,7.0,19.0,8,7.0,29.0,1,-37.789617,144.820678,28.248556,11,268.0,2,1.25,0,10.5,0,1,347,0,1,0.880859375,0,7.39,0,0.0,164,2022-07-19 08:07:29+10:00,1,0,89be630b3cbffff,327.0,276.0,428.7999999999992,300.14946276813504,44.3,44.5,118.93333333333317,143.33333333333326,129.09555892180455,0
1658182127,3,2022.0,7.0,19.0,8,8.0,47.0,1,-37.789626,144.818464,6.68572,11,137.0,2,1.25,0,10.5,0,1,347,0,1,4.68,0,39.2,0,0.0,163,2022-07-19 08:08:47+10:00,1,0,89be630b353ffff,150.0,355.0,258.9999999999992,147.35501348783498,268.0,44.3,149.7666666666665,97.49999999999994,112.39512148368894,0
1658182277,3,2022.0,7.0,19.0,8,11.0,17.0,1,-37.791692,144.818586,0.057412,4,60.2,2,1.25,0,10.5,0,1,347,0,1,1.9,0,15.9,0,0.0,163,2022-07-19 08:11:17+10:00,1,0,89be630b3cfffff,47.8,65.5,68.85999999999963,34.30186583846421,137.0,268.0,155.0666666666665,100.64999999999996,105.07146774140548,0
1658182344,3,2022.0,7.0,19.0,8,12.0,24.0,1,-37.78808,144.807033,0.237056,1,19.3,2,2.5,0,21.0,0,1,426,0,1,1.14,0,9.52,0,0.1213350296020507,179,2022-07-19 08:12:24+10:00,1,0,89be630b373ffff,29.7,25.5,24.299999999999592,3.771604433129767,60.2,137.0,72.1666666666665,95.54999999999994,59.75552973016791,0
1658182466,3,2022.0,7.0,19.0,8,14.0,26.0,1,-37.777921,144.803111,3.113212,9,34.4,2,1.48,0,12.4,0,1,363,0,1,3.08,0,25.9,0,0.1098527908325195,196,2022-07-19 08:14:26+10:00,1,0,89be63095d3ffff,39.5,24.8,33.6166666666661,9.076434689164364,19.3,60.2,37.9666666666665,93.8666666666666,20.681956709481945,0
1658182543,3,2022.0,7.0,19.0,8,15.0,43.0,1,-37.786564,144.8111,0.057412,1,43.4,2,2.5,0,21.0,0,1,426,0,1,5.12,0,43.0,0,0.0679426193237304,179,2022-07-19 08:15:43+10:00,1,0,89be630b347ffff,68.9,55.9,45.03333333333299,14.816972250317106,34.4,19.3,32.3666666666665,93.7166666666666,12.177985602424958,0
1658182723,3,2022.0,7.0,19.0,8,18.0,43.0,1,-37.7962,144.820574,0.3704,5,36.0,2,1.25,0,10.5,0,1,347,0,1,0.9912109375,0,8.31,0,0.2595729827880859,164,2022-07-19 08:18:43+10:00,1,0,89be630b3d3ffff,22.1,45.5,37.06666666666623,10.753170075227526,43.4,34.4,37.93333333333317,55.04999999999995,4.801388687961547,0
1658182743,3,2022.0,7.0,19.0,8,19.0,3.0,1,-37.779475,144.807671,0.181496,9,19.7,2,2.9,0,24.4,0,1,446,0,1,2.92,0,24.5,0,0.2033977508544922,197,2022-07-19 08:19:03+10:00,1,0,89be63094a7ffff,34.1,28.0,27.21999999999932,5.164978218734609,36.0,43.4,33.03333333333316,35.49999999999994,12.125317865230235,0
1658182855,3,2022.0,7.0,19.0,8,20.0,55.0,1,-37.796154,144.820039,0.16668,5,55.8,2,2.5,0,21.0,0,1,426,0,1,3.96,0,33.3,0,0.3942823410034179,164,2022-07-19 08:20:55+10:00,1,0,89be630b3d3ffff,56.1,60.5,61.35999999999948,14.573366117685811,19.7,36.0,37.166666666666494,34.766666666666616,18.07825581556149,0
1658182899,3,2022.0,7.0,19.0,8,21.0,39.0,1,-37.797142,144.819452,0.088896,5,25.9,2,1.25,0,10.5,0,1,347,0,1,3.22,0,27.0,0,0.2547798156738281,151,2022-07-19 08:21:39+10:00,1,0,89be630b3d7ffff,33.4,37.9,37.93999999999947,11.154954056387878,55.8,19.7,33.79999999999983,35.86666666666661,19.303108557938025,0
1658182933,3,2022.0,7.0,19.0,8,22.0,13.0,1,-37.789344,144.821586,2.476124,11,478.0,2,1.25,0,10.5,0,1,347,0,1,3.36,0,28.2,0,0.0158462524414062,164,2022-07-19 08:22:13+10:00,1,0,89be630b227ffff,314.0,323.0,408.16666666666606,75.87994904233037,25.9,55.8,186.5666666666665,109.79999999999994,252.8310569003209,0
1658183075,3,2022.0,7.0,19.0,8,24.0,35.0,1,-37.799724,144.819463,14.895636,5,26.9,2,2.5,0,21.0,0,1,426,0,1,2.81,0,23.6,0,1.013652801513672,151,2022-07-19 08:24:35+10:00,1,0,89be630b06fffff,30.2,42.3,33.51999999999948,8.374485058803975,478.0,25.9,176.93333333333317,107.04999999999994,260.7318609862118,0
1658183204,3,2022.0,7.0,19.0,8,26.0,44.0,1,-37.786034,144.810247,0.359288,1,29.5,2,2.5,0,21.0,0,1,426,0,1,2.51,0,21.1,0,0.0203485488891601,179,2022-07-19 08:26:44+10:00,1,0,89be630b347ffff,30.0,30.2,27.59999999999965,3.856941793700505,26.9,478.0,178.13333333333318,105.9666666666666,259.69540491378217,0
1658183343,3,2022.0,7.0,19.0,8,29.0,3.0,1,-37.783586,144.819618,0.068524,9,39.2,2,2.5,0,21.0,0,1,426,0,1,3.09,0,26.0,0,0.1246786117553711,181,2022-07-19 08:29:03+10:00,1,0,89be630b35bffff,60.8,52.9,61.5166666666661,36.49829676391275,29.5,26.9,31.866666666666493,109.2166666666666,6.482540654163317,0
1658183419,3,2022.0,7.0,19.0,8,30.0,19.0,1,-37.805635,144.818915,3.479908,5,28.7,2,3.75,0,31.5,0,1,490,0,1,4.56,0,38.3,0,0.300541877746582,140,2022-07-19 08:30:19+10:00,1,0,89be630b02bffff,39.0,37.2,33.35999999999948,6.854414635848464,39.2,29.5,32.46666666666649,104.69999999999993,5.844940832282377,0
1658183428,3,2022.0,7.0,19.0,8,30.0,28.0,1,-37.783668,144.82054,0.207424,9,106.0,2,2.5,0,21.0,0,187,426,0,1,1.99,0,16.7,0,0.1430025100708007,181,2022-07-19 08:30:28+10:00,1,0,89be6309497ffff,92.3,66.7,75.48333333333277,34.6901378876857,28.7,39.2,57.9666666666665,118.04999999999994,41.928073331992636,2
1658183498,3,2022.0,7.0,19.0,8,31.0,38.0,1,-37.810957,144.817843,42.501548,5,46.9,2,1.25,0,10.5,0,3,347,0,1,5.67,0,47.6,0,0.3459682464599609,136,2022-07-19 08:31:38+10:00,1,0,89be630b033ffff,81.5,27.1,46.79999999999957,20.14735714678617,106.0,28.7,60.53333333333316,46.19999999999993,40.41315792329225,0
1658183625,3,2022.0,7.0,19.0,8,33.0,45.0,1,-37.783224,144.822212,20.425708,9,21.5,2,2.5,0,21.0,0,1,426,0,1,1.82,0,15.3,0,0.3705511093139648,181,2022-07-19 08:33:45+10:00,1,0,89be6309497ffff,27.7,34.3,27.033333333332763,5.4131937584601335,46.9,106.0,58.13333333333316,45.29999999999993,43.35554558915102,0
1658183732,3,2022.0,7.0,19.0,8,35.0,32.0,1,-37.815486,144.809115,37.5493,5,99.1,2,1.25,0,10.5,0,1,347,0,1,1.33,0,11.2,0,0.4036931991577148,135,2022-07-19 08:35:32+10:00,1,0,89be630b1c3ffff,155.0,78.6,96.97999999999948,34.660164454314845,21.5,46.9,55.833333333333165,56.89999999999993,39.56378815701229,0
1658183910,3,2022.0,7.0,19.0,8,38.0,30.0,1,-37.788157,144.815131,6.6209,11,47.7,2,1.25,0,10.5,0,1,347,0,1,4.21,0,35.4,0,2.541816711425781,180,2022-07-19 08:38:30+10:00,1,0,89be630b357ffff,39.4,233.0,199.21999999999923,150.74780927098027,99.1,21.5,56.09999999999983,58.3166666666666,39.47606869990493,0
1658183957,3,2022.0,7.0,19.0,8,39.0,17.0,1,-37.788493,144.814881,7.169092,11,30.9,2,2.5,0,21.0,0,688,426,0,1,5.09,0,42.7,0,0.0,180,2022-07-19 08:39:17+10:00,1,0,89be630b357ffff,30.9,449.0,203.11999999999924,230.9427353263139,47.7,99.1,59.23333333333316,58.68333333333327,35.53270793695515,1
1658184010,3,2022.0,7.0,19.0,8,40.0,10.0,1,-37.782765,144.821371,0.374104,9,20.3,2,2.5,0,21.0,0,688,426,0,1,1.79,0,15.0,0,0.1999959945678711,181,2022-07-19 08:40:10+10:00,1,0,89be6309497ffff,27.8,34.4,25.6199999999993,6.350747987437044,30.9,47.7,32.9666666666665,44.39999999999993,13.816415357569534,1
1658184118,3,2022.0,7.0,19.0,8,41.0,58.0,1,-37.82121,144.796656,0.353732,5,159.0,2,1.25,0,10.5,0,1,347,0,1,3.5,0,29.3,0,0.1904821395874023,128,2022-07-19 08:41:58+10:00,1,0,89be630b18fffff,248.0,156.0,200.59999999999948,42.16396565789069,20.3,30.9,70.06666666666649,63.083333333333265,77.20066925443707,0
1658184179,3,2022.0,7.0,19.0,8,42.0,59.0,1,-37.781724,144.820708,0.431516,9,14.5,2,2.5,0,21.0,0,1,426,0,1,2.07,0,17.3,0,0.3518600463867187,199,2022-07-19 08:42:59+10:00,1,0,89be6309497ffff,19.2,30.4,23.249999999999417,5.952730465924712,159.0,20.3,64.59999999999982,61.9166666666666,81.80421749518565,0
1658184437,3,2022.0,7.0,19.0,8,47.0,17.0,1,-37.78813,144.807521,47.987172,1,26.6,2,1.25,0,10.5,0,327,347,0,1,4.48,0,37.6,0,0.2421941757202148,179,2022-07-19 08:47:17+10:00,1,0,89be630b373ffff,27.4,28.4,26.14999999999965,4.873499769159291,14.5,159.0,66.69999999999983,49.83333333333328,80.16277190815974,3
1658184590,3,2022.0,7.0,19.0,8,49.0,50.0,1,-37.784478,144.789806,89.371964,9,27.1,2,2.5,0,21.0,0,5,426,0,1,3.21,0,26.9,0,0.209136962890625,176,2022-07-19 08:49:50+10:00,1,0,89be6309587ffff,40.3,104.0,90.97999999999932,64.85550863265173,26.6,14.5,22.733333333333164,46.39999999999993,7.134657197991934,0
1658184629,3,2022.0,7.0,19.0,8,50.0,29.0,1,-37.816379,144.786898,11.813908,5,32.1,2,1.25,0,10.5,0,1,347,0,1,1.21,0,10.1,0,0.3961324691772461,132,2022-07-19 08:50:29+10:00,1,0,89be630b133ffff,42.1,19.8,38.21999999999947,12.332355817105215,27.1,26.6,28.599999999999834,46.59999999999994,3.041381265073601,0
1658184755,3,2022.0,7.0,19.0,8,52.0,35.0,1,-37.799737,144.778547,25.768728,9,52.7,2,2.5,0,21.0,0,688,426,0,1,2.27,0,19.0,0,0.3734865188598633,146,2022-07-19 08:52:35+10:00,1,0,89be6308617ffff,163.0,42.3,73.84999999999941,44.71571312189933,32.1,27.1,37.299999999999834,51.999999999999936,13.569082503970723,1
1658184797,3,2022.0,7.0,19.0,8,53.0,17.0,1,-37.813427,144.787604,36.82702,5,43.4,2,1.25,0,10.5,0,187,347,0,1,3.27,0,27.4,0,0.3706703186035156,132,2022-07-19 08:53:17+10:00,1,0,89be630b123ffff,40.2,31.9,39.38333333333289,7.268952239932394,52.7,32.1,42.73333333333317,32.73333333333327,10.31616853938091,2
1658184836,3,2022.0,7.0,19.0,8,53.0,56.0,1,-37.814221,144.796329,74.615228,5,58.7,2,2.5,0,21.0,0,442,426,0,1,3.44,0,28.8,0,0.2792367935180664,133,2022-07-19 08:53:56+10:00,1,0,89be630b103ffff,38.9,58.1,48.7833333333329,8.249222185541134,43.4,52.7,51.59999999999983,40.09999999999994,7.709085548857488,3
